,project_id,technic_id,count
0,4,102,1
1,2,7,3
2,6,71,2
3,4,78,1
4,5,34,3
5,6,19,3
6,3,54,3
7,1,21,3
8,6,39,1
9,3,38,3
10,4,79,1
11,3,76,2
12,6,15,3
13,6,47,3
14,2,42,2
15,2,27,2
16,5,23,1
17,4,1,3
18,5,46,2
19,2,62,2
20,6,94,3
21,3,93,2
22,4,52,2
23,1,9,2
24,2,45,3
25,4,3,2
26,4,89,3
27,2,12,1
28,1,67,2
29,1,87,1
30,5,22,3
31,1,5,2
32,1,31,2
33,6,82,2
34,5,60,2
35,1,77,1
36,5,20,2
37,6,80,1
38,5,32,2
39,1,37,2
40,2,17,2
41,2,56,1
42,3,36,1
43,4,18,2
44,6,33,2
45,4,100,1
46,3,70,3
47,3,61,1
48,2,68,3
49,6,86,1
50,3,51,3
51,2,85,2
52,4,8,1
53,5,97,3
54,5,55,2
55,3,11,3
56,1,95,1
57,1,29,3
58,3,74,2
59,3,92,1
60,4,73,2
61,1,14,2
62,1,96,1
63,6,6,3
64,2,26,2
65,5,57,2
66,5,64,2
67,2,35,2
68,3,28,2
69,2,75,2
70,6,103,1
71,4,43,2
72,1,10,2
73,5,90,1
74,6,84,2
75,3,91,2
76,5,44,3
77,1,65,3
78,4,83,3
79,3,99,1
80,4,101,2
81,5,98,2
82,6,30,2
83,4,81,1
84,5,49,3
85,1,50,2
86,1,25,3
87,4,48,3
88,2,88,3
89,5,13,3
90,1,53,1
91,3,2,3
92,2,16,1
93,3,58,1
94,2,41,1
95,4,63,3
96,6,104,2
97,1,69,3
98,6,72,2
99,6,4,2
100,3,59,3
101,2,66,1
102,2,40,3
103,5,24,2
