,project_id,material_id,tonne
0,6,8,1494
1,2,9,681
2,6,5,1443
3,4,1,1155
4,5,15,784
5,5,14,285
6,3,3,750
7,2,7,95
8,4,1,1273
9,5,11,1469
10,2,10,341
11,3,5,1248
12,2,9,1158
13,5,14,403
14,4,8,101
15,4,13,1289
16,5,9,1221
17,3,1,303
18,1,11,1329
19,3,15,286
20,1,6,177
21,1,4,78
22,4,6,1293
23,1,9,325
24,1,16,1368
25,6,3,1159
26,4,12,996
27,3,16,1469
28,1,13,371
29,3,4,896
30,4,14,182
31,4,14,334
32,1,15,1086
33,6,1,301
34,5,6,201
35,2,3,260
36,3,11,532
37,6,15,430
38,3,14,806
39,4,1,1247
40,1,3,298
41,6,12,1081
42,3,7,1252
43,2,7,639
44,1,2,878
45,1,15,1033
46,5,2,810
47,2,8,149
48,5,5,774
49,5,11,824
50,4,10,539
51,2,1,675
52,4,13,532
53,5,3,196
54,1,15,726
55,5,16,487
56,3,2,803
57,5,3,1424
58,6,14,405
59,2,12,687
60,6,16,261
61,2,10,379
62,3,13,1153
63,2,16,387
64,6,13,801
65,3,9,637
66,2,13,1251
67,6,4,272
68,4,4,1374
69,6,8,466
70,5,4,1094
71,2,5,1484
72,5,2,1181
73,1,5,1124
74,4,4,1398
75,5,6,232
76,4,6,301
77,2,2,659
78,6,8,1010
79,3,11,720
80,1,7,701
81,6,11,575
82,2,2,68
83,6,8,545
84,1,6,260
85,6,9,58
86,4,10,1071
87,4,7,95
88,3,7,1422
89,5,5,178
90,2,12,395
91,1,12,1005
92,6,10,706
93,1,10,1476
94,3,12,264
95,3,16,1205
